Price,Close,High,Low,Open,Volume,Daily_Change_%,MA_7,MA_30,High_Low_Diff
2020-10-28,135.33999633789062,139.53334045410156,135.3333282470703,138.82666015625,76354200.0,-4.393897519056244,140.0942862374442,142.04122111002604,4.20001220703125
2020-10-29,136.94332885742188,139.35333251953125,135.48666381835938,136.65333557128906,67965900.0,1.1846701366300838,139.56523786272322,141.9012212117513,3.866668701171875
2020-10-30,129.34666442871094,135.8633270263672,126.37000274658205,135.63333129882812,127533900.0,-5.547305218949495,137.91761779785156,141.29999898274738,9.493324279785142
2020-11-02,133.50332641601562,135.66000366210938,130.76666259765625,131.3333282470703,87063300.0,3.213582666134873,136.71380833217077,140.75688781738282,4.893341064453125
2020-11-03,141.3000030517578,142.58999633789062,135.56333923339844,136.57666015625,103055100.0,5.840061701119437,136.86952209472656,140.7532211303711,7.0266571044921875
2020-11-04,140.32666015625,145.13333129882812,139.03334045410156,143.5399932861328,96429300.0,-0.6888484603579825,136.9028538295201,141.20455423990884,6.0999908447265625
2020-11-05,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500.0,4.064330054386223,137.54142543247767,141.76344299316406,5.333343505859375
2020-11-06,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000.0,-1.858065570474754,138.68094961983817,142.01466522216796,4.0966644287109375
2020-11-09,140.4199981689453,150.8333282470703,140.3333282470703,146.5,104499000.0,-2.021165833954497,139.1776166643415,142.01533203125,10.5
2020-11-10,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600.0,-2.587474253102262,140.240474155971,141.9185541788737,8.020004272460938
2020-11-11,139.0433349609375,139.56666564941406,136.86000061035156,138.81666564941406,52073100.0,1.64977197153513,141.03190394810267,141.78655446370442,2.7066650390625
2020-11-12,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300.0,-1.2873745767280065,140.4538072858538,141.38210957845052,4.4933319091796875
2020-11-13,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300.0,-0.7917146283160204,139.8595232282366,141.30888773600262,3.623321533203125
2020-11-16,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800.0,-0.10037182511209997,138.43095179966517,141.11344350179036,2.7866668701171875
2020-11-17,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900.0,8.213879250177957,138.98619079589844,141.42044372558593,9.663330078125
2020-11-18,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000.0,10.196775866118779,142.09952436174666,142.10199940999348,17.5
2020-11-19,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900.0,2.5953518324515645,146.33333478655135,142.91699981689453,7.013336181640625
2020-11-20,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700.0,-1.9348255020757876,149.7847638811384,143.5348887125651,4.4799957275390625
2020-11-23,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900.0,6.584827501609536,155.0271453857422,144.4187774658203,8.069992065429688
2020-11-24,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500.0,6.425217853318599,162.02142987932478,145.62688852945965,11.263336181640625
2020-11-25,191.3333282470703,191.3333282470703,181.7899932861328,183.35333251953125,146790600.0,3.3526586238356693,169.92190551757812,146.87911071777344,9.5433349609375
2020-11-27,195.2533264160156,199.5933380126953,192.8166656494141,193.72000122070312,112683300.0,2.048779585270877,176.78618948800224,148.3999994913737,6.776672363281222
2020-11-30,189.1999969482422,202.6000061035156,184.836669921875,200.73666381835935,189009300.0,-3.100243964538618,180.64142717633928,149.82144368489583,17.763336181640597
2020-12-01,194.9199981689453,199.2833404541016,190.68333435058597,199.19667053222656,120310500.0,3.0232565079099327,184.7123783656529,151.53177693684896,8.600006103515625
2020-12-02,189.60667419433597,190.51333618164065,180.40333557128903,185.47999572753903,143327100.0,-2.7258998689319025,188.48428344726562,153.16377716064454,10.11000061035162
2020-12-03,197.7933349609375,199.6566619873047,194.1433258056641,196.67333984375,127656000.0,4.31770706457868,191.8904745919364,155.0608881632487,5.513336181640597
2020-12-04,199.67999267578125,199.67999267578125,195.1666717529297,197.0033264160156,88203900.0,0.953853028069096,193.96952165876115,156.9858881632487,4.5133209228515625
2020-12-07,213.9199981689453,216.26333618164065,201.01666259765625,201.63999938964844,168929100.0,7.131413268972531,197.1961887904576,159.44288787841796,15.246673583984403
2020-12-08,216.6266632080078,217.0933380126953,206.1666717529297,208.5033264160156,192795000.0,1.265269756091203,200.24952261788505,161.9939987182617,10.926666259765625
2020-12-09,201.4933319091797,218.10667419433597,196.0,217.89666748046875,213873600.0,-6.985904262531573,202.0057133265904,163.9917765299479,22.106674194335966
2020-12-10,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600.0,3.7370957678594108,204.02047511509485,166.44788767496746,20.470001220703125
2020-12-11,203.3300018310547,208.0,198.93333435058597,205.0033264160156,139425000.0,-2.723776737586814,205.98095049176897,168.66077677408853,9.066665649414034
2020-12-14,213.27667236328125,214.25,203.3999938964844,206.3333282470703,156121800.0,4.891885330572698,208.19285583496094,171.45844370524088,10.850006103515597
2020-12-15,211.0833282470703,215.63333129882807,207.93333435058597,214.4266662597656,135214500.0,-1.0284031966116491,209.8219037737165,174.04444376627603,7.699996948242102
2020-12-16,207.58999633789065,210.8333282470703,201.6666717529297,209.41000366210935,126287400.0,-1.6549539644792555,208.91761779785156,176.25411020914714,9.166656494140625
2020-12-17,218.63333129882807,219.60667419433597,206.5,209.39666748046875,168810300.0,5.319781856425476,209.20428466796875,178.8643325805664,13.106674194335966
2020-12-18,231.6666717529297,231.6666717529297,209.51333618164065,222.96665954589844,666378600.0,5.96127789695875,213.51476178850447,181.71888834635416,22.153335571289034
2020-12-21,216.6199951171875,222.8333282470703,215.35667419433597,222.0800018310547,174135900.0,-6.494968189377415,214.5999995640346,184.1623326619466,7.476654052734347
2020-12-22,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000.0,-1.464926902636221,216.0452379499163,186.596555074056,11.883331298828125
2020-12-23,215.32666015625,217.1666717529297,207.52333068847656,210.73333740234372,99519000.0,0.8807772074100217,216.33809334891183,189.2145548502604,9.643341064453125
2020-12-24,220.58999633789065,222.02999877929688,213.6666717529297,214.3300018310547,68596800.0,2.444349518922251,217.6961887904576,191.93277689615886,8.363327026367188
2020-12-28,221.22999572753903,227.13333129882807,220.26666259765625,224.836669921875,96835800.0,0.2901307404113096,219.64476013183594,194.73199920654298,6.866668701171818
2020-12-29,221.9966735839844,223.3000030517578,218.3333282470703,220.3333282470703,68732400.0,0.3465523985226593,220.12523760114397,197.59299926757814,4.9666748046875
2020-12-30,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000.0,4.322886588244468,220.11476135253906,200.7784439086914,9.413330078125
2020-12-31,235.22332763671875,239.5733337402344,230.3733367919922,233.3300018310547,148949700.0,1.5673981191222541,222.77238028390067,203.71244354248046,9.199996948242216
2021-01-04,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600.0,3.415197180829077,227.03095136369978,206.41388804117838,9.099990844726562
2021-01-05,245.0366668701172,246.94667053222656,239.73333740234372,241.22000122070312,96735600.0,0.7317368906131216,231.27523803710938,209.03433227539062,7.213333129882841
2021-01-06,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000.0,2.8390302267496503,235.7614288330078,211.9939987182617,8.300003051757812
2021-01-07,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700.0,7.9446563608581044,243.01619175502233,215.26277669270834,13.92999267578125
2021-01-08,293.3399963378906,294.8299865722656,279.4633178710937,285.3333435058594,225166500.0,7.840299470467449,253.20809500558036,218.86988779703776,15.366668701171932
2021-01-11,270.39666748046875,284.8099975585937,267.8733215332031,283.1333312988281,177904800.0,-7.8214117215008265,258.75142778669084,221.50533243815104,16.936676025390568
2021-01-12,283.14666748046875,289.3333435058594,275.7799987792969,277.0,138812100.0,4.7152947996006445,265.59761919294084,224.43511047363282,13.5533447265625
2021-01-13,284.8033447265625,286.8233337402344,277.3333435058594,284.2533264160156,99937500.0,0.5850950889994211,271.5328587123326,227.62188873291015,9.489990234375
2021-01-14,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900.0,-1.1013523157297866,276.7657143729074,230.51344401041666,8.08331298828125
2021-01-15,275.3866577148437,286.6333312988281,273.0333251953125,284.0,116332800.0,-2.229585445953408,280.1076180594308,233.3727767944336,13.600006103515625
2021-01-19,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000.0,2.2259629183488006,281.4652361188616,236.1635543823242,5.66668701171875
2021-01-20,283.4833374023437,286.5,279.09332275390625,286.2466735839844,76997700.0,0.6985997867906768,280.057141985212,238.95699920654297,7.40667724609375
2021-01-21,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300.0,-0.6420156263489907,281.66666521344865,241.2151102701823,4.76666259765625
2021-01-22,282.2133178710937,282.6666564941406,276.2066650390625,278.10333251953125,60199500.0,0.19526425140827808,281.5333295549665,243.40133209228514,6.459991455078125
2021-01-25,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200.0,4.034780611460387,282.7899954659598,246.4715545654297,20.52667236328125
2021-01-26,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800.0,0.25999188207492807,284.6038077218192,249.31622161865235,8.100006103515625
2021-01-27,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000.0,-2.143608477064074,286.41333443777904,252.1403330485026,10.9466552734375
2021-01-28,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000.0,-3.3246240146660666,285.9790475027902,254.31366577148438,15.666656494140625
2021-01-29,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400.0,-5.015373491403896,283.26857212611606,256.0945551554362,20.77001953125
2021-02-01,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200.0,5.832167286763457,283.0219072614397,258.50611114501953,15.47998046875
2021-02-02,290.92999267578125,293.5,280.7333374023437,281.5599975585937,73038600.0,3.9270726531715816,284.2671465192522,260.9159998575846,12.766662597656307
2021-02-03,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500.0,-2.0738065332563282,283.0238124302455,262.6903330485026,8.339996337890625
2021-02-04,283.3299865722656,285.5,277.8066711425781,285.0,47438100.0,-0.5499119810906672,281.44761875697543,264.91399943033855,7.693328857421875
2021-02-05,284.07666015625,288.25665283203125,279.6566772460937,281.6666564941406,55699800.0,0.26353496607176563,280.87952096121654,267.268332417806,8.599975585937557
2021-02-08,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100.0,1.31302972383458,282.2123805454799,269.68433278401693,7.67333984375
2021-02-09,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100.0,-1.6168321643152184,284.8757106236049,271.76977691650393,6.01666259765625
2021-02-10,268.2733459472656,281.6066589355469,266.67333984375,281.2133178710937,108648300.0,-5.255094430399831,283.2095206124442,273.3378885904948,14.933319091796875
2021-02-11,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400.0,0.8498789811735685,280.29857090541293,274.9564442952474,9.383331298828125
2021-02-12,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900.0,0.5494900903412869,278.461905343192,276.3046666463216,10.666656494140625
2021-02-16,265.4066772460937,273.6666564941406,264.14666748046875,272.6666564941406,59406900.0,-2.4383660823671938,275.9014325823103,277.31077829996747,9.519989013671875
2021-02-17,266.04998779296875,266.61334228515625,254.0033264160156,259.6966552734375,77989500.0,0.24238672272685058,273.3261936732701,278.0705556233724,12.610015869140653
2021-02-18,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300.0,-1.3493691045324274,269.70523943219865,278.65133310953775,6.1400146484375
2021-02-19,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900.0,-0.7721833533733569,266.4595249720982,278.932666015625,6.473358154296875
2021-02-22,238.1666717529297,256.1666564941406,236.73333740234372,254.2133331298828,111809100.0,-8.549845855559933,262.1585715157645,277.80444386800133,19.433319091796903
2021-02-23,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700.0,-2.1917429429917368,256.7861894880022,275.7913330078125,31.536666870117188
2021-02-24,247.33999633789065,248.3333282470703,231.38999938964844,237.2833404541016,110301000.0,6.178807266392283,253.2576163155692,275.0227773030599,16.943328857421875
2021-02-25,227.4066619873047,245.73666381835935,223.52667236328125,242.0500030517578,117071700.0,-8.059082496045278,247.82904270717077,273.1647771199544,22.209991455078097
2021-02-26,225.1666717529297,235.5666656494141,219.836669921875,233.3333282470703,123267600.0,-0.9850152211020369,241.98856898716517,271.17688802083336,15.729995727539091
2021-03-01,239.47666931152344,239.6666717529297,228.3500061035156,230.0366668701172,81408600.0,6.3552911481925545,238.70523725237166,269.7705551147461,11.316665649414091
2021-03-02,228.81333923339844,240.3699951171875,228.3333282470703,239.4266662597656,71196600.0,-4.452763648659907,234.18809727260046,268.2181111653646,12.036666870117188
2021-03-03,217.73333740234372,233.5666656494141,217.23666381835935,229.3300018310547,90624000.0,-4.8423758283395735,231.26904950823103,266.0920003255208,16.330001831054744
2021-03-04,207.14666748046875,222.8166656494141,200.0,218.6000061035156,197758500.0,-4.862218183112743,227.58333478655135,263.5474446614583,22.81666564941409
2021-03-05,199.3166656494141,209.27999877929688,179.8300018310547,208.6866607666016,268189500.0,-3.7799313531282963,220.72285897391183,260.802555847168,29.449996948242188
2021-03-08,187.6666717529297,206.7100067138672,186.26333618164065,200.18333435058597,155361000.0,-5.84496728285433,215.04571751185827,257.6510009765625,20.446670532226534
2021-03-09,224.52667236328125,226.02999877929688,198.40333557128903,202.72666931152344,202569900.0,19.64120760817838,214.95428902762276,255.3485565185547,27.62666320800784
